0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.26799825,0.26771533,0.26327398,0.2717795,0.2765865,0.26611114,0.25012395,0.2524461,0.2655702,0.270444,0.25361165,0.27088544,0.27728963,0.23630537,0.27864152,0.26076275
0.36038586,0.33889675,0.25774604,0.32061818,0.275996,0.31292516,0.25212115,0.2716963,0.277214,0.30643967,0.2901572,0.34542087,0.35772386,0.30786884,0.3386438,0.30391002
0.28257713,0.29553717,0.28439552,0.26375967,0.29263908,0.2605531,0.26935568,0.26443627,0.26947176,0.27851295,0.26174986,0.26115096,0.2847078,0.23403473,0.30241352,0.2715928
0.29026008,0.3094921,0.2822209,0.26118457,0.26718563,0.2619607,0.2579636,0.23200439,0.3186449,0.2821818,0.27767164,0.28152165,0.24903157,0.2981598,0.27599192,0.25009632
0.2517617,0.252561,0.2648279,0.25104478,0.25487193,0.24384171,0.2325513,0.24266593,0.23592643,0.2610319,0.23797013,0.24485873,0.25714627,0.20032647,0.2759578,0.24909167
0.18386362,0.2008342,0.1617941,0.18339267,0.18563282,0.19338872,0.17572647,0.20283282,0.20212679,0.17232224,0.18027896,0.1799351,0.17921232,0.14999878,0.20621337,0.1899488
0.21675722,0.2209735,0.21744023,0.21324046,0.21782483,0.20635101,0.20181835,0.20076677,0.21015874,0.21910232,0.20678256,0.21765907,0.2165689,0.19304104,0.22691503,0.21287778
0.2390371,0.26213515,0.2606875,0.24793427,0.26789305,0.24972281,0.23754011,0.23702729,0.24064237,0.23888475,0.24982154,0.2502777,0.2554738,0.21417268,0.26384303,0.24809392
0.34895664,0.31115612,0.3584555,0.29571006,0.3437693,0.28241512,0.30971807,0.32450122,0.33320042,0.3292055,0.2890647,0.31097293,0.35841814,0.2692268,0.34994653,0.33124068
0.22206225,0.2633804,0.22406998,0.26293427,0.21436298,0.23228867,0.21055232,0.21836822,0.21963672,0.26410332,0.22493675,0.27316412,0.27764177,0.23281197,0.24479504,0.22058713
0.23372763,0.26356813,0.26326197,0.20975253,0.24719518,0.26926723,0.22246414,0.24829619,0.1890871,0.2650645,0.21085802,0.15981223,0.22976895,0.19491951,0.22881049,0.21116635
0.22864485,0.255739,0.24322467,0.24432263,0.25118047,0.23326124,0.22472346,0.23451601,0.24530801,0.23877995,0.22873333,0.24569029,0.2502257,0.21024942,0.25170878,0.24414058
0.24784817,0.25164267,0.2514386,0.22448292,0.25670025,0.24385281,0.22357859,0.23447245,0.23592408,0.24815945,0.24651147,0.23796865,0.25783232,0.19466458,0.2642423,0.24173738
0.23607698,0.24676953,0.2456491,0.2504391,0.25306606,0.2402702,0.21980488,0.23424052,0.23329625,0.24243829,0.24250805,0.24423487,0.25691456,0.21421316,0.25834113,0.23236898
0.24409324,0.25039816,0.24923341,0.244607,0.25651243,0.25978288,0.23828128,0.22081791,0.23832707,0.24613398,0.24667168,0.2574016,0.26031324,0.21664354,0.26870438,0.25347498
0.2906677,0.33032992,0.3430328,0.32835346,0.33403343,0.2957391,0.30803427,0.3304563,0.24084678,0.33825308,0.29429755,0.2534912,0.32421836,0.26549894,0.33080012,0.2753485
0.25121227,0.26685295,0.2633268,0.25851798,0.26187608,0.25198498,0.24840783,0.2568592,0.2652659,0.2633867,0.25191796,0.25324726,0.25875583,0.22895774,0.2828929,0.26061922
0.30433,0.31240755,0.3086584,0.292565,0.30619648,0.2960936,0.27379343,0.29196808,0.29498148,0.29853737,0.29285192,0.30045378,0.30685464,0.26058808,0.3195866,0.2992892
0.25990415,0.26898783,0.27051505,0.26140705,0.26371703,0.24988276,0.23873538,0.25409484,0.2562572,0.2601434,0.25650683,0.25781754,0.27277678,0.23449522,0.28840643,0.25878298
0.30295214,0.35222912,0.30478266,0.3431668,0.3124625,0.3407231,0.28717044,0.27077577,0.274109,0.28182504,0.33329594,0.27895057,0.35378507,0.23674941,0.36386824,0.25728896
0.22360313,0.24648939,0.23028195,0.22003323,0.230028,0.21983516,0.2101683,0.20918886,0.21804929,0.22955959,0.2160292,0.22270317,0.22752143,0.20391566,0.2504343,0.22633137
0.21372823,0.23394138,0.22576594,0.22199483,0.23397732,0.22574835,0.22459696,0.21384013,0.22014457,0.23551069,0.22351922,0.2293722,0.2361639,0.199084,0.25278246,0.22624734
0.160398,0.15173477,0.13502976,0.17470112,0.15428224,0.14119132,0.14612806,0.117733315,0.09543605,0.14393869,0.14400822,0.16688791,0.16854966,0.1537059,0.17965734,0.1335459
0.24537838,0.2543553,0.23514506,0.23220289,0.23530006,0.23486866,0.22035298,0.23864856,0.23002154,0.234426,0.2356178,0.23834953,0.25719476,0.19935797,0.26566786,0.23688355
0.25027296,0.28890985,0.28975666,0.32491028,0.3451551,0.25878286,0.2790555,0.2555274,0.33184832,0.29946843,0.2510897,0.28529134,0.30814284,0.28189346,0.33646452,0.35188946
0.23848857,0.2555184,0.2421921,0.25403842,0.25444722,0.24273261,0.23307502,0.24042082,0.23421136,0.25049916,0.22934748,0.24163784,0.25602266,0.20900576,0.26004216,0.22527428
0.3705512,0.24805568,0.2835457,0.38869107,0.25513265,0.31767634,0.23449169,0.36154425,0.33161852,0.36137456,0.32477635,0.3437032,0.29703644,0.3023124,0.33111218,0.30695733
0.23547195,0.24858382,0.22924283,0.23656775,0.25217426,0.22657956,0.22166768,0.2148736,0.22994359,0.23715661,0.22661069,0.2387198,0.23909222,0.2110909,0.25694558,0.23746549
0.21749893,0.1480788,0.13853814,0.18461335,0.21645093,0.1951131,0.16208214,0.1915236,0.16511089,0.18197362,0.17274645,0.17784934,0.2091474,0.16200857,0.20873488,0.13602827
0.27162004,0.27533436,0.2648505,0.29110008,0.30169103,0.2753323,0.25780007,0.2676944,0.2924717,0.28002512,0.26447603,0.27748582,0.29838136,0.24612243,0.29756197,0.27781785
0.28727794,0.27075246,0.253021,0.2438015,0.25934535,0.2721938,0.19816342,0.2894205,0.30472597,0.2647195,0.26432478,0.2728197,0.25861064,0.28516603,0.26011136,0.2406802
0.23648852,0.2379625,0.23217037,0.22907321,0.23065746,0.2144677,0.21165624,0.22518338,0.222316,0.23027526,0.23155275,0.22989655,0.23624411,0.2100816,0.25576803,0.22136912
0.17403707,0.17284198,0.19371416,0.21758474,0.17745532,0.17187656,0.19958812,0.17596546,0.18005353,0.19886313,0.17999391,0.14969549,0.18371806,0.16004299,0.20894217,0.18314362
0.26756337,0.26977968,0.25675666,0.2541055,0.27171332,0.25923783,0.24834424,0.24189037,0.24856597,0.25710824,0.24874058,0.25852767,0.268404,0.21630716,0.27891293,0.2527283
0.24424024,0.26041773,0.25505987,0.25046054,0.26784065,0.24548908,0.2380331,0.24724537,0.25209996,0.25137842,0.24671218,0.26078087,0.25172403,0.23248386,0.26505744,0.24311374
0.22628435,0.1934363,0.16033742,0.17621832,0.23331824,0.22096263,0.22626495,0.2382702,0.2247667,0.17936262,0.19503659,0.16350523,0.17969456,0.1834394,0.23675531,0.20496492
0.26057783,0.25615752,0.24969508,0.23612234,0.26980323,0.24885583,0.2326104,0.23550023,0.2270955,0.24168578,0.24149467,0.24647751,0.25199816,0.21138822,0.2722698,0.23508334
0.24210025,0.2658527,0.25505954,0.25983518,0.2664618,0.2486024,0.250775,0.24325092,0.25785485,0.26605055,0.26154456,0.25700068,0.27749085,0.23075733,0.27546692,0.25316787
0.36396435,0.3234034,0.40166795,0.31453326,0.29989845,0.2906046,0.28318566,0.3194065,0.34738857,0.28541398,0.3192763,0.3038698,0.32779813,0.34442398,0.34915358,0.31987226
0.24565277,0.25677872,0.25722983,0.23512283,0.25434446,0.24019867,0.23562333,0.25148737,0.24184944,0.25935605,0.24019286,0.24847175,0.25413594,0.2242021,0.26559356,0.24983412
0.16852917,0.20432684,0.17447239,0.20396596,0.18260197,0.10963969,0.16202544,0.13165979,0.12362429,0.18977009,0.14154571,0.19879411,0.20896778,0.13528445,0.19434515,0.17663574
0.24961154,0.25766408,0.24989785,0.2591409,0.2581203,0.24407275,0.22718073,0.24850556,0.24495354,0.25659832,0.2492108,0.25072736,0.25353783,0.21841998,0.26436958,0.2450047
0.23052874,0.25085583,0.23758481,0.22810785,0.24530926,0.2188151,0.22172138,0.22397251,0.22506404,0.23496473,0.23291785,0.23161286,0.24642223,0.21479277,0.25381342,0.24307297
0.26489723,0.2745483,0.26260567,0.2735902,0.26991302,0.24738508,0.24461475,0.26645648,0.23863003,0.25302124,0.24487019,0.25515866,0.26522946,0.22970384,0.282016,0.25752267
0.2886216,0.3002312,0.27369568,0.28885368,0.30279905,0.27915776,0.25205857,0.26611915,0.25943774,0.29576716,0.27732268,0.28654242,0.29049155,0.25344348,0.30445546,0.2823635
0.22923078,0.24879345,0.22321603,0.23689671,0.24374236,0.24157971,0.2290783,0.24147776,0.21533257,0.2450663,0.22455272,0.22999415,0.23654042,0.19940372,0.23767297,0.2247852
0.24625292,0.2406156,0.2435032,0.221294,0.25062716,0.23148815,0.21660924,0.227893,0.22876763,0.23547545,0.24710347,0.23773566,0.24581057,0.21015635,0.25951922,0.24437092
0.2535005,0.24578582,0.2478719,0.23859647,0.24857783,0.24225208,0.22843578,0.21663848,0.23814581,0.25870562,0.24878426,0.24095628,0.24079241,0.20887837,0.26173246,0.24073692
0.30216813,0.29814404,0.27537808,0.2534594,0.30028698,0.3007732,0.24014202,0.28002226,0.24139932,0.28090864,0.2710847,0.2707884,0.27306664,0.2538508,0.3246021,0.25653213
0.32935068,0.3769587,0.3864867,0.38372576,0.43794042,0.34206387,0.2674413,0.31409493,0.35669962,0.34596223,0.31717548,0.34957147,0.36506647,0.31964254,0.3972439,0.33969975
0.16012084,0.19157459,0.20989297,0.17337655,0.21053937,0.19914111,0.16802447,0.15955505,0.15574498,0.20474926,0.1620861,0.16169697,0.2031564,0.16062549,0.19778822,0.18134896
0.26668358,0.27136695,0.2762698,0.2756629,0.26438564,0.26045835,0.24614352,0.25828514,0.24454142,0.26519424,0.26120657,0.27253914,0.2804435,0.24873056,0.28561866,0.26591018
0.22083576,0.23687245,0.24076173,0.22009796,0.23303714,0.22574897,0.21172939,0.23013178,0.21973473,0.2332026,0.22522537,0.22008377,0.23586707,0.2048715,0.24580057,0.23233226
0.19277622,0.15569404,0.19693625,0.22005929,0.21348082,0.22901587,0.15496145,0.15792541,0.20361315,0.1855318,0.16870935,0.18279664,0.21598838,0.16056971,0.22057973,0.17101507
0.2556676,0.27143347,0.26194742,0.25146726,0.27045134,0.24491218,0.24065726,0.2528954,0.24043699,0.2721484,0.26641604,0.2622786,0.27610183,0.23310329,0.28228566,0.2467694
0.24620199,0.24673808,0.24950528,0.25062233,0.2678791,0.23839167,0.22987914,0.2410329,0.24186379,0.24903145,0.24396653,0.2412166,0.26284617,0.22221209,0.27437034,0.24823914
0.18838741,0.21308243,0.19934382,0.20032923,0.21557987,0.15526766,0.16963693,0.16424885,0.17380969,0.20295443,0.20181596,0.18307604,0.18357268,0.14162128,0.20728983,0.1851719
0.25030276,0.3045914,0.24919969,0.23230352,0.29446745,0.28286642,0.2401866,0.20451792,0.25311938,0.2436508,0.2574345,0.274904,0.28677776,0.24010463,0.30386975,0.23652886
0.26400673,0.33872688,0.31442028,0.32857582,0.29428422,0.23772202,0.26914936,0.25606307,0.20454293,0.3178064,0.25329736,0.33290413,0.30604735,0.25099498,0.3271669,0.2786031
0.18157427,0.14628729,0.16131566,0.20093127,0.18776599,0.17969443,0.19139214,0.18169978,0.20080999,0.17902546,0.18736002,0.19900005,0.20735808,0.15358296,0.2099669,0.17130645
0.23835535,0.23776521,0.23304422,0.25753313,0.2508067,0.22872238,0.22778812,0.24356566,0.23571959,0.2340758,0.2225129,0.2347756,0.24245697,0.19830972,0.2549357,0.23504238
0.2297896,0.23545083,0.23842943,0.24166405,0.24121341,0.21706198,0.21359146,0.22238024,0.22946875,0.24452704,0.23496602,0.23518695,0.2510617,0.2230897,0.25824174,0.21619686
0.22885224,0.22163886,0.23993517,0.22721186,0.24558151,0.22857784,0.22831017,0.22824444,0.23239669,0.24031527,0.23607185,0.22320186,0.23565465,0.20221546,0.24531578,0.22787005
0.33668584,0.2951563,0.29789168,0.3228367,0.31245124,0.33298752,0.27511033,0.24693576,0.2711921,0.32050928,0.27663338,0.28263918,0.2927414,0.2566802,0.34448174,0.28799564
0.27164644,0.28455085,0.2798866,0.2649387,0.28329986,0.26547185,0.2584694,0.26806027,0.26302117,0.26989117,0.26942515,0.26374957,0.27456358,0.22617656,0.28972965,0.27349386
0.25733516,0.25352642,0.2671732,0.24756272,0.26613957,0.24389464,0.23312391,0.2531159,0.2378619,0.26515365,0.2450258,0.25402263,0.26598588,0.2209497,0.2804122,0.25022534
0.23585719,0.2510194,0.23451932,0.26200348,0.24533573,0.22984338,0.2503271,0.25070986,0.24909313,0.2604641,0.23241305,0.26242968,0.25101504,0.2151028,0.26737767,0.25075105
0.22833042,0.2367034,0.22441493,0.21426396,0.23138916,0.22627102,0.21436782,0.21915041,0.21132115,0.2336816,0.22645234,0.21258833,0.22738478,0.20030342,0.25065503,0.22715083
0.1601636,0.14657792,0.16379,0.12985453,0.17441353,0.12636146,0.16313809,0.15342915,0.1645815,0.16476472,0.16533719,0.1498103,0.1630826,0.1307013,0.15701485,0.15115424
0.26670337,0.25474802,0.2620383,0.2572985,0.2644064,0.25764087,0.2391813,0.24425495,0.23305172,0.2595891,0.2432352,0.2420613,0.25677603,0.2372927,0.27155554,0.24566309
0.2579245,0.26464233,0.2485339,0.2622503,0.2630147,0.2529589,0.23048997,0.23932974,0.23666562,0.26275986,0.25345552,0.24962571,0.2648512,0.21093714,0.26682913,0.24540661
0.25256178,0.25847784,0.27152762,0.2643907,0.25956,0.25342873,0.23039165,0.23515444,0.23307279,0.23761323,0.22520225,0.25223228,0.25221974,0.23162498,0.29498455,0.22899736
0.23873329,0.24686795,0.23696713,0.24011105,0.24461524,0.24533914,0.22261544,0.22051583,0.22777534,0.2426936,0.23590575,0.24370006,0.26185274,0.19976324,0.25760692,0.24881923
0.2560926,0.29693326,0.2632232,0.30512577,0.23830077,0.291722,0.23898312,0.25338376,0.19269143,0.2928778,0.25983974,0.2855738,0.36284757,0.24957426,0.30095944,0.31818572
0.34677857,0.2826235,0.32542658,0.35535058,0.30170703,0.3238598,0.34377152,0.2616104,0.25933066,0.31641877,0.32194895,0.36629498,0.3488251,0.2901151,0.37575158,0.30250454
0.28219283,0.27698332,0.28591582,0.2736979,0.30023566,0.28440467,0.26494384,0.2748617,0.24986875,0.28385085,0.27706185,0.27211902,0.28994092,0.2602691,0.30758518,0.27629092
0.24018371,0.2729434,0.24317625,0.26236713,0.24476074,0.31182778,0.23945542,0.20581087,0.25668883,0.2622719,0.24289486,0.29729453,0.28135085,0.23070079,0.21503046,0.27640507
0.25891227,0.27199817,0.26704705,0.2566308,0.27800402,0.26162386,0.24484271,0.2649658,0.27086636,0.27942765,0.2588852,0.25763768,0.2841405,0.22329773,0.28688204,0.2575566
0.2523231,0.26137418,0.24820167,0.24868809,0.24635912,0.23419233,0.23082913,0.23709069,0.22792877,0.25520775,0.241422,0.2528487,0.25469425,0.21059522,0.27611947,0.24220428
0.24457596,0.25347087,0.22270048,0.22067714,0.2382803,0.24344933,0.16470228,0.21613088,0.25344965,0.21979941,0.2320479,0.23410296,0.27399808,0.20803608,0.28162453,0.24593818
0.26717645,0.26958066,0.27660164,0.2652725,0.2764397,0.255661,0.24199913,0.2547984,0.2623053,0.25789642,0.258861,0.26569283,0.27082235,0.23859793,0.28524667,0.27036038
0.2596222,0.27680615,0.26188007,0.25869155,0.2551673,0.25668985,0.23373552,0.23995459,0.25612748,0.26791638,0.24574804,0.25477555,0.26682007,0.22808877,0.27323037,0.26086092
0.24054904,0.25253186,0.2453531,0.23621692,0.25073466,0.25051787,0.22771886,0.22936557,0.22450507,0.24582027,0.24353185,0.23500071,0.25386998,0.21342456,0.25957718,0.24383023
0.33655256,0.28611732,0.31400743,0.27644682,0.32713372,0.296256,0.26661792,0.27239656,0.2595138,0.27794027,0.25605005,0.2967867,0.26033482,0.24324016,0.2847815,0.30661342
0.20951416,0.21378085,0.18819569,0.23582558,0.21452358,0.19864064,0.21788093,0.17692037,0.1954972,0.20155627,0.18530793,0.19914748,0.2233837,0.14449342,0.20222987,0.22863261
0.1866807,0.15147795,0.16661955,0.1571374,0.16326109,0.16150598,0.17028938,0.1496706,0.1720934,0.17451563,0.14508218,0.14034653,0.18204689,0.13624682,0.17502111,0.1535861
0.16402863,0.19400954,0.14985396,0.15587662,0.16841084,0.18355548,0.1494245,0.15374924,0.15957363,0.1452447,0.18539047,0.18726507,0.17402573,0.1574264,0.17441638,0.15618666
0.116175845,0.11547579,0.14606418,0.15210083,0.14894147,0.107296884,0.12144211,0.14583586,0.15565746,0.12817553,0.12552351,0.113303795,0.12786168,0.10450074,0.13706462,0.14677738
0.2217314,0.25233924,0.26440293,0.21315502,0.24537256,0.24220592,0.22625992,0.24436128,0.24469349,0.2491978,0.27946287,0.2789937,0.26992854,0.22754702,0.2692063,0.2369585
0.2491926,0.25437576,0.25288236,0.24441873,0.25602084,0.2385038,0.23675747,0.24141476,0.23233315,0.23995937,0.24802652,0.23987667,0.24879676,0.22324516,0.27590486,0.24447046
0.28669813,0.31066695,0.28257963,0.27953115,0.29282597,0.2685805,0.26761436,0.28786507,0.27556637,0.28725725,0.27725947,0.2909971,0.2968276,0.25084242,0.30741653,0.29804602
0.2648044,0.25707814,0.26343235,0.25446442,0.26297182,0.2491888,0.22958256,0.25114942,0.24959774,0.25730604,0.2522084,0.2425748,0.278829,0.22473134,0.2801632,0.24779393
0.22543284,0.21235663,0.21715645,0.20766212,0.24922232,0.2319035,0.21511798,0.17488715,0.17858577,0.19027604,0.23250952,0.20355408,0.2194094,0.18132433,0.21877168,0.1905724
0.2422936,0.22290438,0.2549281,0.2504863,0.27220455,0.2635544,0.22919881,0.24334417,0.256826,0.26599267,0.21818742,0.24009225,0.22738042,0.23155305,0.27229068,0.2554279
0.4111901,0.4341971,0.45327854,0.43895826,0.41038778,0.40997756,0.3238921,0.44307306,0.3261441,0.40721405,0.43229806,0.39747068,0.44250327,0.43201402,0.47259775,0.4086164
0.2807223,0.38561612,0.3168498,0.3817153,0.36811286,0.327046,0.35013813,0.2947358,0.31486163,0.2368587,0.30254614,0.3239097,0.3322125,0.33028105,0.3455912,0.3016008
0.18084967,0.17159685,0.20286399,0.20358041,0.20448713,0.18310706,0.18168584,0.19911817,0.20780857,0.1960141,0.17118101,0.18493986,0.21099879,0.12919019,0.20635381,0.1905407
0.2917789,0.28868127,0.31515777,0.30763125,0.27033323,0.30177993,0.3167103,0.2660528,0.3206221,0.27063134,0.29390448,0.2509272,0.3040269,0.26023567,0.32990575,0.25610542
0.28525752,0.2979643,0.29080445,0.28243127,0.2609887,0.26193458,0.28036255,0.27544767,0.2144458,0.3010839,0.25419843,0.2665996,0.26244408,0.2445907,0.29835975,0.288946
0.27554,0.32157716,0.34799042,0.3259416,0.3210927,0.3188527,0.33233875,0.3097452,0.3405766,0.33363405,0.32071498,0.2574083,0.26600802,0.27663162,0.3518086,0.3124613
0.22331476,0.22974068,0.23914687,0.23493335,0.24437816,0.24335891,0.22475486,0.22982687,0.22308093,0.23298393,0.23499188,0.23919977,0.24642006,0.19257626,0.2547687,0.23181915
0.27238563,0.26893574,0.25799236,0.26864552,0.26673347,0.25606224,0.23772942,0.2522799,0.2538706,0.27509144,0.261671,0.26019728,0.2621854,0.22774293,0.30208322,0.25843793
0.26789027,0.27584648,0.24781689,0.24260496,0.27424148,0.2521107,0.23697749,0.24019651,0.24943909,0.25198716,0.25357217,0.25953534,0.27411482,0.2228929,0.28427485,0.25875512
0.25717008,0.26508334,0.26167697,0.26055896,0.26377642,0.2468637,0.24683787,0.2382646,0.2521923,0.26145342,0.25286996,0.2565346,0.2644951,0.21834962,0.27335244,0.25520045
0.28975305,0.22792588,0.2774865,0.25932765,0.2917776,0.3095821,0.2021488,0.26096863,0.2594486,0.26479816,0.29893288,0.30919135,0.29838935,0.24766801,0.2832017,0.2694447
0.25690776,0.26360866,0.2464274,0.25820354,0.24639054,0.24813654,0.24147606,0.2365572,0.2405558,0.2562857,0.23674284,0.24627292,0.24674655,0.22191736,0.2690792,0.24648331
0.30503026,0.26049557,0.26965886,0.23045298,0.27677107,0.23995242,0.24510208,0.23281448,0.18001588,0.25091413,0.26221088,0.24808075,0.25060543,0.21440594,0.29220748,0.23749003
0.36425525,0.36427802,0.36177126,0.3517801,0.40522316,0.3734227,0.28188443,0.30277818,0.39804024,0.3689046,0.32771313,0.40060335,0.44281882,0.33965108,0.39077082,0.40946925
0.228181,0.22480218,0.24303158,0.21528707,0.23493987,0.22159034,0.22007516,0.20716652,0.21352005,0.22954677,0.22579697,0.21175607,0.22993837,0.20447682,0.24675149,0.2367476
0.23217845,0.23841818,0.23060508,0.22938342,0.25097874,0.22155906,0.21601686,0.22238562,0.2345344,0.24030262,0.21876015,0.23100261,0.23697466,0.20432985,0.2516504,0.23347501
0.25834712,0.2320441,0.21338937,0.1695095,0.24220002,0.22498967,0.21122727,0.22817597,0.22834164,0.23342426,0.24910168,0.22291562,0.2172443,0.18438505,0.23040162,0.23701426
0.28179908,0.31057632,0.31618094,0.27462313,0.3151195,0.30862716,0.259043,0.27612856,0.31266665,0.29720727,0.31831062,0.3382024,0.25067246,0.29525438,0.34241736,0.32770264
0.23126546,0.24459691,0.24016348,0.2372466,0.2511123,0.23128054,0.22832209,0.21636467,0.22870488,0.22715406,0.22793657,0.23954171,0.2508357,0.20740578,0.26177883,0.24134323
0.25856346,0.30528864,0.30271718,0.32054362,0.24211402,0.28308585,0.2583426,0.29388556,0.30227864,0.24956208,0.2871068,0.2624303,0.30447155,0.2493097,0.31108683,0.29466507
0.40818304,0.42186224,0.34465095,0.32602915,0.41815835,0.40450764,0.41514108,0.33286774,0.41507596,0.32415748,0.40751195,0.32800522,0.3477149,0.35750586,0.44371703,0.40345293
0.26370555,0.26840675,0.27766716,0.25614014,0.26011902,0.2520639,0.24523887,0.24240775,0.26128435,0.27356887,0.2528055,0.26872668,0.2624586,0.24078132,0.2767905,0.2627816
0.26825723,0.3377277,0.30476242,0.3448021,0.29543254,0.23808946,0.28881902,0.24730362,0.25603816,0.31148103,0.2632458,0.29732692,0.33939305,0.25532216,0.31991062,0.2856011
0.25874677,0.25793725,0.25384673,0.2624191,0.27128667,0.25155723,0.252727,0.24995792,0.23534675,0.246729,0.2536285,0.25372505,0.26348293,0.23610075,0.27347,0.24465008
0.2806721,0.28660274,0.27938238,0.28038895,0.3001826,0.27463844,0.2549223,0.25567675,0.28284544,0.2685148,0.2825375,0.27790973,0.29165247,0.24628821,0.29067785,0.2725389
0.29436785,0.2807254,0.27287608,0.30719247,0.2882711,0.31393754,0.2403167,0.22321147,0.20688982,0.23265223,0.25657588,0.26273605,0.27236027,0.2559469,0.28507692,0.244413
0.23834336,0.24839526,0.30708575,0.21682769,0.31024128,0.26057434,0.22494577,0.20106123,0.30549163,0.2529418,0.28440514,0.25792018,0.25141323,0.25289255,0.33936164,0.2681928
0.2542142,0.2504138,0.24557152,0.252345,0.2613708,0.22849946,0.22862315,0.239994,0.25260857,0.24709126,0.24340676,0.24241026,0.24983871,0.22018243,0.26712036,0.24692407
0.23904057,0.2518011,0.2638877,0.24673258,0.25025272,0.24816301,0.22486,0.23219034,0.2117811,0.24926741,0.23335081,0.24108207,0.25187966,0.22301936,0.26195395,0.24696925
0.262751,0.27076426,0.25678143,0.2644172,0.27926233,0.26217487,0.25558677,0.25693837,0.26420733,0.26780656,0.2574236,0.26268724,0.28276116,0.23298381,0.30062082,0.2677279
0.24508941,0.28141442,0.24731849,0.2739006,0.19276467,0.26409727,0.2290348,0.23600963,0.2884999,0.26112399,0.30003455,0.2604913,0.2844319,0.26535556,0.2851191,0.26044527
0.21733257,0.23714852,0.22619383,0.23407064,0.21656106,0.21602185,0.2545537,0.18264748,0.14712289,0.24318638,0.23023829,0.21910518,0.25248325,0.16576448,0.21995938,0.21744582
0.26471677,0.26888984,0.27181426,0.2565743,0.2658921,0.2522895,0.24689133,0.26054332,0.25795788,0.25387084,0.2590749,0.27012223,0.2871031,0.22150359,0.28351057,0.26245195
0.29420432,0.25502545,0.28404537,0.33048335,0.29368404,0.30495697,0.23122048,0.33165973,0.27446797,0.3256849,0.29983202,0.29926068,0.28320065,0.30020186,0.32029092,0.28186405
0.27942222,0.27708748,0.30212864,0.26560912,0.26576972,0.29673293,0.28450316,0.2854699,0.20277901,0.2952386,0.25659135,0.2580836,0.3046406,0.26954973,0.3125381,0.2814486
0.16841099,0.19847757,0.18127269,0.1793775,0.16782296,0.17125571,0.15752867,0.16733067,0.193401,0.1892171,0.19539183,0.17459798,0.19117461,0.17562728,0.21450417,0.17562357
0.25591022,0.260074,0.2672495,0.24907069,0.26719332,0.25296986,0.22735305,0.24319494,0.25220543,0.24688026,0.24772522,0.252625,0.26554355,0.2239,0.27701935,0.2526172
0.2516403,0.25718063,0.2513609,0.25247934,0.26293936,0.24512088,0.24167697,0.2459072,0.24280953,0.26157412,0.23524165,0.24833605,0.26495075,0.22761448,0.26657116,0.2448669
0.14266069,0.16147664,0.18376394,0.18738532,0.15933229,0.19749613,0.13989858,0.15156715,0.16459821,0.16950053,0.1471462,0.1649468,0.16682002,0.17212036,0.19423035,0.157521
0.36715615,0.31492323,0.33542585,0.357378,0.32234994,0.30872604,0.29390228,0.29686537,0.31012827,0.3229764,0.3181868,0.3192851,0.3729949,0.3040827,0.35487524,0.3588465
0.24662915,0.27687827,0.26133624,0.24763164,0.25828367,0.24370429,0.23781061,0.2490038,0.22004567,0.25909632,0.24789739,0.25107822,0.2576414,0.22383292,0.2789887,0.23772916
0.22710934,0.24492878,0.2281112,0.23948564,0.23558126,0.2116301,0.21935114,0.21594314,0.21896517,0.23022242,0.21984586,0.22857308,0.22158043,0.19748111,0.23755766,0.21441895
0.2381925,0.2474745,0.24361187,0.23464268,0.2487596,0.23424117,0.22399855,0.23210749,0.23726735,0.24297923,0.2303655,0.22382057,0.23890515,0.21256971,0.25596032,0.24570444
0.2465446,0.2575052,0.23389682,0.25264698,0.24275275,0.23773187,0.2396028,0.24375804,0.24134707,0.25467324,0.25426424,0.25263786,0.24043447,0.21765198,0.27289566,0.24097987
0.24272181,0.2529754,0.24684802,0.24236646,0.24117675,0.23588973,0.22940877,0.23252909,0.22754215,0.24431315,0.24111469,0.24187009,0.24316503,0.2098195,0.25807476,0.2370703
0.19555767,0.23297691,0.19837138,0.20572518,0.24924564,0.20693298,0.22559822,0.23063682,0.19914919,0.20935611,0.21524888,0.22893286,0.2328398,0.19110052,0.22977756,0.24192813
0.17596175,0.12527871,0.15523763,0.12480374,0.19457388,0.1350882,0.1626818,0.14267814,0.14311077,0.14301169,0.141922,0.12134138,0.15603222,0.1616191,0.17690761,0.15578544
0.2410083,0.2522462,0.23188183,0.24433073,0.234549,0.22658421,0.22344424,0.2232716,0.22642191,0.23624435,0.22804534,0.24623,0.2426691,0.20955749,0.25761545,0.24819534
0.2595011,0.2803389,0.24651279,0.2613753,0.27183408,0.25204366,0.24547446,0.2531287,0.26362512,0.27247086,0.26295555,0.2704704,0.27100298,0.23533453,0.28738067,0.26581675
0.26293224,0.27369514,0.2728446,0.2677354,0.28017673,0.2580169,0.2565043,0.25050744,0.25893116,0.26685384,0.2531503,0.26852915,0.2727852,0.23093987,0.28979596,0.2592272
0.12417008,0.17344521,0.12216315,0.16549033,0.12721653,0.14291134,0.15973061,0.14244455,0.15545891,0.16115364,0.1415762,0.13856462,0.14751127,0.12677698,0.18209486,0.15287594
0.23382647,0.24825814,0.23959278,0.2330372,0.24788404,0.22922756,0.22830492,0.21481891,0.22267944,0.2319127,0.23263016,0.23542267,0.24201523,0.19812946,0.2543538,0.23674259
