0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.33236086,0.30393404,0.39404517,0.34178513,0.38524726,0.36778674,0.36907375,0.3944475,0.35188618,0.38705,0.36314312,0.3866155,0.4085862,0.35453117,0.3788033,0.37416062
0.3241833,0.2758842,0.35286093,0.42003673,0.3854602,0.36015296,0.40148196,0.32945704,0.31863016,0.35618863,0.36401513,0.3892713,0.33367255,0.3778008,0.36729762,0.37616313
0.36872655,0.29401016,0.39629173,0.35917854,0.43496367,0.3791146,0.39982548,0.3660993,0.3705528,0.36126032,0.39562875,0.41990787,0.4652659,0.35057178,0.3976202,0.37167636
0.25902805,0.2837185,0.35185963,0.31253892,0.31317028,0.29447812,0.32629475,0.23153417,0.27506986,0.28762153,0.27364826,0.26828387,0.3062505,0.27479324,0.3208438,0.2621177
0.3753903,0.44132608,0.3779247,0.42095372,0.40632945,0.39778388,0.42993376,0.3487293,0.43845284,0.48202688,0.33518434,0.25944215,0.33562815,0.2739676,0.29930037,0.35926208
0.3933831,0.35541436,0.34718275,0.35043555,0.42065883,0.3579165,0.37943026,0.4076222,0.37493968,0.3881375,0.40803772,0.36235818,0.39939153,0.353156,0.38147512,0.33917016
0.37422228,0.32232606,0.3891711,0.33717573,0.45351672,0.43051815,0.4986772,0.32871652,0.37165782,0.38811195,0.41893038,0.36980492,0.40964323,0.34633222,0.378448,0.42992583
0.3242613,0.43060523,0.42582858,0.4898029,0.6111816,0.547451,0.46688333,0.31168008,0.4549315,0.4326167,0.65314764,0.49109924,0.4206094,0.61656606,0.47355387,0.45099044
0.57268727,0.4817529,0.60447276,0.62916255,0.4818039,0.50269806,0.34524387,0.42555174,0.4233783,0.43585432,0.5471459,0.45029145,0.37382415,0.49413696,0.51054996,0.5071647
0.40197256,0.37864897,0.34624413,0.44310686,0.50305104,0.4710258,0.38698024,0.34169382,0.44840643,0.43145585,0.3701398,0.33758157,0.42575616,0.45717984,0.42193106,0.44148675
0.40930438,0.34931353,0.47830263,0.35078207,0.3482357,0.39511788,0.4121042,0.36463293,0.33066544,0.36938876,0.39499912,0.46025285,0.36967528,0.31343496,0.43355587,0.366523
0.387138,0.4614609,0.6297179,0.48232108,0.39700186,0.47909945,0.46313834,0.38058087,0.42731264,0.44013196,0.54550797,0.45755363,0.3682572,0.4474753,0.6037834,0.5440298
0.3878428,0.38475093,0.47783875,0.5203275,0.40765586,0.34255606,0.4145324,0.40545446,0.34121504,0.45048782,0.4289673,0.4079916,0.3707632,0.39806005,0.41952023,0.47489223
0.25044885,0.1912756,0.23892136,0.19317016,0.26165292,0.23714861,0.23102477,0.23205629,0.2266999,0.22400273,0.22473334,0.21311834,0.23705956,0.23305427,0.25259534,0.21769546
0.21455738,0.22130299,0.24797048,0.25980633,0.3052162,0.20854224,0.27232513,0.22673383,0.23498993,0.26787233,0.23369023,0.23911068,0.2514589,0.24902512,0.27492094,0.26362437
0.34396213,0.2942944,0.36575502,0.30135384,0.3564939,0.37149078,0.36138704,0.33363155,0.3623714,0.38479215,0.35872462,0.3697538,0.3347284,0.35846022,0.40259612,0.35784438
0.30066818,0.30668184,0.3601109,0.3821765,0.2856275,0.28927717,0.35508674,0.3447963,0.36153126,0.3282606,0.33371684,0.32615575,0.27347383,0.31599194,0.32980922,0.34975025
0.3457123,0.25822884,0.38232544,0.46473762,0.38086236,0.3240797,0.36473584,0.35732716,0.32803077,0.3637841,0.3289804,0.39375892,0.3378225,0.36771056,0.40756285,0.3807395
0.4102228,0.4379733,0.39682057,0.44711393,0.46436936,0.38527372,0.4530407,0.3757158,0.43255755,0.39723277,0.3915019,0.37689117,0.3890059,0.42004693,0.41861817,0.49569523
0.37142742,0.27234882,0.31379542,0.2965048,0.381876,0.31032848,0.32147232,0.30991262,0.3299549,0.37080324,0.30264607,0.2905585,0.3078054,0.32736644,0.3383359,0.39402685
0.39839238,0.421701,0.5358271,0.4804804,0.52164656,0.38725367,0.5643024,0.524804,0.44126472,0.5582497,0.4936115,0.49801219,0.43112645,0.48280466,0.6177954,0.5806208
0.40878552,0.42635292,0.5915376,0.45903948,0.50599885,0.48390266,0.57806766,0.5032926,0.44529024,0.51909816,0.53650403,0.48521942,0.58402956,0.56367993,0.49931622,0.5661895
0.275578,0.23574069,0.24827555,0.20076321,0.26176903,0.28719282,0.3086895,0.2502658,0.2539208,0.27327263,0.22764118,0.32970136,0.29323632,0.2849223,0.28677568,0.29261622
0.41540596,0.46910313,0.5871588,0.52256864,0.5366978,0.42826992,0.4471029,0.49227098,0.43175134,0.6005128,0.5602832,0.4498888,0.38574445,0.5000958,0.39202815,0.5895906
0.40455505,0.37453058,0.44996506,0.45000553,0.41955626,0.3467064,0.42895254,0.40139902,0.40076584,0.40327486,0.39589393,0.39829028,0.40278566,0.37067652,0.43241042,0.44804186
0.39856023,0.36358875,0.3020048,0.3962114,0.3688516,0.29636416,0.37227458,0.3160421,0.33035597,0.30730104,0.41955933,0.43245587,0.3543032,0.30993384,0.3438845,0.37856573
0.37055472,0.41214517,0.511965,0.42023426,0.4787369,0.46948466,0.39774844,0.46427807,0.46232516,0.45696455,0.47548294,0.49181494,0.3584645,0.48884046,0.48144808,0.5206964
0.2806122,0.26102093,0.32157904,0.30734938,0.35898906,0.27109578,0.31057367,0.33852795,0.31916443,0.3222241,0.3406748,0.31767085,0.32199502,0.25715566,0.35877466,0.33454025
0.23768492,0.212751,0.24967568,0.19815508,0.2896316,0.22555542,0.22265406,0.2623287,0.23070987,0.24418186,0.21031155,0.25186035,0.22722222,0.2420367,0.21929257,0.24694689
0.35933587,0.35448733,0.38182285,0.38198987,0.41955486,0.4516127,0.38411283,0.3385997,0.3253494,0.29067242,0.3825529,0.40145767,0.47072726,0.44197717,0.4057472,0.4475715
0.21093625,0.1855168,0.18868877,0.17557564,0.20619985,0.20808443,0.20373844,0.17164734,0.19070977,0.20699921,0.22783387,0.17916079,0.20295973,0.22316012,0.20046188,0.2359256
0.33578923,0.42546552,0.44974473,0.43495974,0.4622658,0.4405607,0.46232918,0.48412797,0.48231173,0.42180654,0.4007034,0.46683118,0.41403675,0.3914219,0.45974943,0.4172553
0.32403666,0.28549165,0.31635162,0.4175653,0.3092954,0.2977602,0.3771417,0.33738264,0.3305397,0.32287383,0.35761932,0.38047606,0.3332937,0.3209722,0.38397768,0.31436628
0.21964997,0.19891064,0.18222117,0.20774992,0.24971375,0.24526888,0.27631587,0.16928253,0.2329303,0.23256512,0.24788657,0.2414848,0.22820759,0.19586247,0.20860039,0.27230936
0.41158473,0.3324372,0.4049487,0.3561682,0.6052537,0.3985646,0.38858095,0.4681918,0.40838388,0.37030375,0.4506453,0.42919225,0.41174287,0.44765726,0.39788008,0.44955277
0.20648506,0.17836307,0.22153555,0.17891562,0.21855818,0.21958049,0.23220773,0.18960351,0.21920666,0.20402953,0.2270669,0.24174787,0.21248507,0.21002734,0.23654059,0.24429172
0.30005106,0.28272974,0.31163618,0.3012794,0.26006752,0.2500369,0.30749598,0.32160294,0.27185008,0.31384373,0.3160378,0.35953256,0.26679862,0.22068688,0.2636555,0.28447086
0.39019847,0.38368607,0.43358925,0.44987893,0.39375177,0.38995886,0.45099747,0.41865912,0.33333632,0.4405576,0.44606203,0.39035904,0.37881353,0.41253474,0.43311623,0.41939247
0.31169727,0.27299404,0.402891,0.4154803,0.3729253,0.38333538,0.40717623,0.3689413,0.2817912,0.445301,0.37241524,0.37580356,0.35496226,0.3911357,0.37446922,0.348461
0.42782435,0.3161043,0.38582355,0.4519776,0.5016435,0.53410983,0.46330437,0.44266838,0.39682037,0.4524762,0.38945335,0.4158864,0.44020158,0.3755061,0.41812444,0.46504676
0.36721766,0.31531352,0.3689596,0.34878403,0.39095947,0.40100193,0.3723199,0.3389072,0.4034828,0.34220746,0.305441,0.35977256,0.37994924,0.33687118,0.34919667,0.46081498
0.13724783,0.13508126,0.19934788,0.15861551,0.16287783,0.16148014,0.17054941,0.17214127,0.13800101,0.201698,0.15640329,0.16443157,0.14665748,0.14343923,0.18587065,0.15555221
0.4476703,0.36829942,0.5116159,0.44043276,0.4444128,0.49255958,0.4422909,0.4399421,0.2980651,0.5179496,0.5090006,0.45186388,0.4590579,0.34667382,0.4829816,0.39771593
0.31713945,0.32639,0.3032542,0.310852,0.35462108,0.3047342,0.3578922,0.2967576,0.29939467,0.33658388,0.3384832,0.28313744,0.3123188,0.32433832,0.36345038,0.30439746
0.24604894,0.22261828,0.30132654,0.22263184,0.24188964,0.2427086,0.26240557,0.25954956,0.22013211,0.23370332,0.2763302,0.20115173,0.2428347,0.23473433,0.23523378,0.26805985
0.42191768,0.34213552,0.48689103,0.46390992,0.44550472,0.5261497,0.43171445,0.4241851,0.36404496,0.41822055,0.5089016,0.51819694,0.50659657,0.3971381,0.48002604,0.46301717
0.38812864,0.34213844,0.34857202,0.42770982,0.45891002,0.42119202,0.46930066,0.4083175,0.35350025,0.4595438,0.39718348,0.44252908,0.48347566,0.3846314,0.48579773,0.4128976
0.21495211,0.2793129,0.34126186,0.24313623,0.28000316,0.32516116,0.24836484,0.25093997,0.30682203,0.29625252,0.2816538,0.28884396,0.27629733,0.2619863,0.29823995,0.29628205
0.42313963,0.44085464,0.5014405,0.48167372,0.43613797,0.42669624,0.41063464,0.37812385,0.38113993,0.44159833,0.46171567,0.44147113,0.35852155,0.43668726,0.48792154,0.5291582
0.19332604,0.17887631,0.23115657,0.20734641,0.19993022,0.17219283,0.2087611,0.19121382,0.14989668,0.17356613,0.23029268,0.18522519,0.19549361,0.16603139,0.18845971,0.21999082
0.21415974,0.16272017,0.24732535,0.32511836,0.25702965,0.29626566,0.27077258,0.29542226,0.22455654,0.3116535,0.29342753,0.27007285,0.29093856,0.23194192,0.29226342,0.30695233
0.2475766,0.25183955,0.30628887,0.29995665,0.3034394,0.32988596,0.30855975,0.31090978,0.304496,0.3391,0.35463247,0.32133645,0.30574888,0.28222284,0.31220788,0.30822587
0.22026125,0.23946081,0.23713577,0.24750124,0.30680865,0.22599433,0.28846866,0.24027352,0.27407467,0.2438944,0.24815571,0.2646592,0.25193113,0.2643599,0.2845061,0.26088685
0.17778946,0.18150355,0.19377881,0.21395198,0.25767386,0.14652029,0.25354418,0.23025191,0.2509609,0.21904618,0.25952128,0.25875324,0.21732652,0.2075801,0.22179066,0.22263183
0.30099252,0.30604905,0.34293014,0.34585848,0.31465977,0.33255672,0.25232422,0.2508277,0.28146344,0.29284677,0.25301808,0.30783007,0.2918664,0.3302517,0.28749,0.25757167
0.24842523,0.22441643,0.23187366,0.25308543,0.2305604,0.26260588,0.20279354,0.25272432,0.2576723,0.24058126,0.29020625,0.20722774,0.25970387,0.23749115,0.27181226,0.26342803
0.33418313,0.3325445,0.34893727,0.35742855,0.44097608,0.32113644,0.37828726,0.3966838,0.38651565,0.38129202,0.38072634,0.35758772,0.33617213,0.34831825,0.34413278,0.37189758
0.40698168,0.35785326,0.4212245,0.37576553,0.4260681,0.38683638,0.36448932,0.378504,0.36526427,0.39817697,0.42371362,0.39249942,0.38253123,0.35925066,0.40385583,0.39861792
0.24459367,0.20098813,0.25046206,0.18564484,0.28486001,0.27712175,0.2619465,0.27400547,0.30227876,0.29355994,0.29829803,0.26712927,0.2193981,0.25891593,0.30210745,0.29462647
0.21379836,0.22141357,0.25309616,0.25496018,0.28703794,0.2866953,0.2448488,0.2754028,0.23940998,0.2606172,0.23575678,0.27351072,0.22070757,0.25372308,0.27623194,0.2665417
0.33958274,0.4393791,0.44817495,0.42435998,0.3645788,0.30674422,0.28597197,0.40357688,0.29531667,0.41775307,0.34552148,0.38610807,0.35254326,0.34006175,0.42615965,0.44340283
0.39995557,0.45898333,0.6087635,0.55919975,0.5508655,0.45227656,0.5406646,0.48590237,0.57518053,0.4999846,0.508591,0.43344378,0.4975536,0.45638654,0.5190497,0.56383336
0.36702055,0.37892032,0.46467316,0.42326087,0.40236777,0.3649458,0.39662567,0.4124287,0.3983005,0.4283752,0.42712286,0.38551623,0.3823166,0.41954237,0.46468344,0.40339485
0.38759595,0.33455345,0.47601864,0.3263413,0.39133173,0.34386885,0.4196589,0.339703,0.37469295,0.36480945,0.30689317,0.45476073,0.32781556,0.39529702,0.39451027,0.37171102
0.29416966,0.25245035,0.25894353,0.29337376,0.2865907,0.29506612,0.30556053,0.28108114,0.28544447,0.2828039,0.30819857,0.29684812,0.24788444,0.26681444,0.30460694,0.31646314
0.2790149,0.2899145,0.29900026,0.29880655,0.2975245,0.32216442,0.29140776,0.27471834,0.29930845,0.33583686,0.28436342,0.30675846,0.3017744,0.27477974,0.30268672,0.31505698
0.17449945,0.1545283,0.19879605,0.19561833,0.22607797,0.1705584,0.23435454,0.20850465,0.18874216,0.1691861,0.20954153,0.1516147,0.18825631,0.1728301,0.21207108,0.22351713
0.39703122,0.31969416,0.3482921,0.5562998,0.5045492,0.47549057,0.4971567,0.35114753,0.44584775,0.42361858,0.40810737,0.45379514,0.4633512,0.5232169,0.4966658,0.4896514
0.30508557,0.36532822,0.39259958,0.37328357,0.40913668,0.34249407,0.3352768,0.38814968,0.3627894,0.3846173,0.3748111,0.37122416,0.3532421,0.38196135,0.3762029,0.39980617
0.3938577,0.3569669,0.49076658,0.41338986,0.28425118,0.38039362,0.44862565,0.329955,0.36092067,0.48726517,0.46121684,0.44166166,0.30463445,0.38962156,0.3231941,0.35814568
0.18921815,0.15763642,0.22987463,0.14532068,0.24914716,0.17068288,0.21168205,0.14852968,0.20367551,0.2348132,0.1925054,0.19876452,0.18341203,0.20744625,0.19638124,0.20944439
0.26810992,0.23163806,0.29942468,0.28094453,0.30812928,0.29788864,0.30986166,0.28992075,0.25981,0.30906177,0.31077152,0.28369915,0.29367912,0.27353883,0.33615223,0.2888957
0.30306578,0.26136008,0.31447443,0.3132699,0.29744455,0.3678524,0.22677447,0.308874,0.3110723,0.3463884,0.3437375,0.26705104,0.34979635,0.2571353,0.3484547,0.2722817
0.30510998,0.27176392,0.31745204,0.28111678,0.3239219,0.32276776,0.30511224,0.3188082,0.23118944,0.26432908,0.30685666,0.27078712,0.24124092,0.2927937,0.2826714,0.29890186
0.24578299,0.22543916,0.32005808,0.2787837,0.32805178,0.2799949,0.27294397,0.28076693,0.29753473,0.25786343,0.29083416,0.24757132,0.24562407,0.25514743,0.35148942,0.35419932
0.23971587,0.27864122,0.27243587,0.33240256,0.2726349,0.2406009,0.31718263,0.23429339,0.28291893,0.25231746,0.33288807,0.26255968,0.20960109,0.26892498,0.319134,0.29213053
0.357415,0.37781507,0.34518084,0.38126767,0.46267295,0.3846305,0.39958808,0.32559785,0.38711712,0.38089484,0.31395274,0.37197435,0.34130818,0.42249572,0.2995765,0.4775394
0.3214042,0.26264817,0.3701072,0.33423927,0.32582492,0.272217,0.38201344,0.31549692,0.264625,0.24512555,0.39145726,0.3304644,0.34424964,0.33296302,0.33204758,0.3766007
0.38495538,0.27058995,0.40539882,0.3794926,0.50581217,0.39665228,0.4534721,0.36993605,0.41833335,0.39628902,0.3554621,0.4965213,0.360479,0.42683282,0.41062385,0.45281017
0.38487864,0.41029352,0.4181296,0.36199898,0.43222263,0.38572022,0.45952418,0.30765688,0.41165605,0.35267994,0.3933392,0.3799402,0.37670067,0.3286035,0.3827415,0.37432224
0.05658127,0.057685822,0.0848456,0.082822874,0.070584245,0.047371812,0.056121178,0.07265852,0.071388684,0.077129446,0.05721605,0.08728547,0.07825527,0.07567793,0.060331397,0.06571773
0.31877917,0.29860753,0.40326592,0.32931605,0.26927418,0.26895398,0.34014672,0.34866703,0.27172205,0.24462274,0.3302809,0.31118295,0.3154397,0.34853664,0.31989694,0.38795802
0.33547157,0.25256044,0.37537766,0.31276354,0.2754995,0.31795165,0.33666036,0.26738065,0.3206332,0.32073987,0.4060772,0.3337071,0.34348363,0.29569802,0.3365948,0.28907967
0.29745722,0.34088796,0.35528144,0.38423795,0.35264352,0.28221056,0.3520526,0.31889284,0.31772852,0.33447063,0.35836497,0.32309428,0.26796684,0.33389562,0.40709597,0.42006636
0.24630666,0.29605556,0.33492446,0.30705798,0.31297275,0.24374479,0.30930665,0.34643325,0.31848276,0.3055365,0.2842832,0.3090921,0.2545382,0.30264857,0.2813653,0.41539338
0.21316585,0.20481616,0.22353588,0.22856298,0.20584106,0.21478008,0.23393852,0.19447859,0.15125279,0.1921292,0.18596572,0.21676418,0.16810632,0.19689952,0.17351973,0.27479708
0.51433814,0.43189004,0.4639994,0.52156514,0.6089904,0.4724772,0.5525153,0.46888435,0.5031683,0.5150009,0.5280066,0.51223326,0.5343302,0.5393988,0.4940288,0.5078881
0.18820652,0.1690864,0.18216336,0.1668816,0.21207803,0.16593565,0.19663264,0.15892412,0.17134507,0.17512816,0.21994355,0.16416882,0.20203029,0.18298624,0.18361938,0.21956398
0.32774284,0.29185054,0.38315895,0.29536518,0.31266162,0.3635292,0.36172822,0.35280666,0.33009866,0.2873926,0.3646706,0.33867055,0.2877571,0.30169347,0.3174306,0.25257024
0.28372428,0.21722326,0.24085632,0.22462638,0.25064236,0.2597561,0.2835939,0.24207719,0.25286508,0.3134987,0.27373877,0.29283875,0.2543944,0.26133758,0.2545583,0.29641873
0.26578227,0.2736759,0.36425763,0.28117022,0.307592,0.23871799,0.28817964,0.3514118,0.24727325,0.3122916,0.27256018,0.3530161,0.31098986,0.27643922,0.37122682,0.31522992
0.22288008,0.20865743,0.2737477,0.18461883,0.23494016,0.18933031,0.24708784,0.28838256,0.2175723,0.24015842,0.19174321,0.19167137,0.23978698,0.19944595,0.19755694,0.23339802
0.3382486,0.38793063,0.47001418,0.36361665,0.4454328,0.3870534,0.49226245,0.40765277,0.4289645,0.41618034,0.46329185,0.42536014,0.4101496,0.41824013,0.3980757,0.4803523
0.15569347,0.15224412,0.22066423,0.20207332,0.20197287,0.19138013,0.18549648,0.20495291,0.18573214,0.21005182,0.19288325,0.17137052,0.21045707,0.17998113,0.19430947,0.18816444
0.22404915,0.15178156,0.24748775,0.2475959,0.28043404,0.21548642,0.23673777,0.2374205,0.23031804,0.29601395,0.2128686,0.21728297,0.22691187,0.22163445,0.22509709,0.27407146
0.366171,0.3528738,0.4525806,0.29190606,0.4492047,0.36997372,0.30616277,0.41075313,0.3191867,0.36387074,0.47051582,0.41185758,0.36633202,0.36749095,0.42389122,0.37142217
0.1780778,0.1838651,0.28225946,0.19178505,0.20380628,0.19388852,0.2241892,0.19173752,0.18748233,0.24068727,0.2271085,0.2280912,0.20967877,0.2245478,0.25722092,0.20141396
0.25546658,0.23467425,0.2845637,0.2845441,0.32270056,0.3025324,0.28922722,0.27529222,0.34056166,0.32656506,0.29830155,0.34153333,0.3151582,0.2553751,0.2931348,0.33161205
0.20695223,0.17795898,0.28686425,0.21936741,0.24714002,0.14071864,0.23960575,0.26326686,0.19631113,0.26402664,0.25870427,0.20307215,0.23455653,0.23332231,0.23008402,0.23311055
0.20432633,0.19692005,0.22537115,0.20230074,0.23924635,0.20602381,0.2564702,0.22180688,0.22444962,0.22430909,0.21985194,0.22836488,0.22555,0.2440535,0.24895889,0.2164619
0.28386134,0.30049956,0.31519878,0.29651132,0.3732985,0.3388649,0.3290325,0.34050152,0.35675216,0.332162,0.32582808,0.39624894,0.32097667,0.32938826,0.3233246,0.38609907
0.33622643,0.3004089,0.34105134,0.329457,0.33485156,0.34074807,0.3683757,0.37808537,0.35190326,0.33790135,0.37267587,0.34406438,0.30700466,0.36619353,0.33094844,0.3769337
0.3568934,0.31265867,0.31977248,0.3325679,0.44320738,0.48322332,0.4068679,0.3804993,0.37664196,0.4321626,0.44418886,0.41638717,0.35414794,0.3567389,0.40826586,0.4880305
0.3041735,0.25245458,0.3216706,0.31616166,0.34853676,0.3497096,0.33953577,0.30501407,0.3416081,0.32683903,0.34348217,0.33259067,0.34877664,0.36245787,0.3509986,0.3396167
0.2667885,0.2978422,0.37434423,0.26195323,0.3069677,0.287915,0.31254363,0.26279867,0.3245621,0.3019155,0.36257946,0.27661082,0.28676456,0.29116833,0.30547297,0.40405738
0.22211379,0.19297121,0.27573496,0.18681037,0.26092857,0.25108415,0.25443554,0.23045279,0.22852375,0.29586613,0.29866618,0.20349108,0.2056148,0.24012363,0.27443725,0.24848512
0.41461617,0.38241124,0.43059888,0.43095028,0.39869493,0.49010774,0.45653194,0.44163835,0.25601256,0.4824323,0.45382392,0.37824434,0.30941582,0.36822274,0.3846404,0.25744605
0.3663174,0.29042298,0.38532332,0.3458572,0.3932976,0.43643767,0.40244287,0.29938707,0.36581835,0.42000097,0.402779,0.33392197,0.3014972,0.35304332,0.35010725,0.4469295
0.2563671,0.2451489,0.25434726,0.26663944,0.2717697,0.30881462,0.28800023,0.26887196,0.27065796,0.27856585,0.2774589,0.2717451,0.2667453,0.27156085,0.28557354,0.27044436
0.36473748,0.33638605,0.49878386,0.45736527,0.49242342,0.43478125,0.4598461,0.39831915,0.4035199,0.44126981,0.50810903,0.45411867,0.46200213,0.4112443,0.42664778,0.47501388
0.40728697,0.3380094,0.37987152,0.36936125,0.42867935,0.3982778,0.3907501,0.39823827,0.34493464,0.34489992,0.39547628,0.38510582,0.35922226,0.35480842,0.3423494,0.48523635
0.3747066,0.33856815,0.38873738,0.30616954,0.4043777,0.37654173,0.3887913,0.33585224,0.34863284,0.35943598,0.41687736,0.3708716,0.38616034,0.29700202,0.35898,0.41528386
0.2929091,0.25290805,0.29059157,0.33211482,0.2992784,0.28666294,0.32464373,0.33347765,0.26333275,0.28128648,0.26159826,0.30566144,0.2484098,0.29509512,0.22024304,0.3296305
0.26498753,0.22196344,0.24147676,0.26709282,0.28477043,0.22929318,0.26343402,0.24340709,0.24629496,0.27758363,0.2525128,0.2504507,0.2679737,0.24332704,0.28941756,0.26538616
0.24733962,0.23826657,0.4087339,0.30241287,0.35025194,0.38477752,0.31152222,0.29843366,0.27095318,0.31975058,0.29396766,0.32531103,0.357696,0.4135511,0.3492351,0.27087715
0.30468577,0.26549378,0.39273262,0.31751183,0.3441939,0.20101139,0.3943342,0.37649077,0.28961998,0.37427264,0.36143085,0.3429365,0.3360192,0.28418678,0.36289242,0.3524801
0.16988307,0.19452539,0.20023708,0.17220193,0.23291175,0.16566302,0.2252999,0.20384614,0.17873791,0.18044342,0.2087776,0.19730215,0.21898888,0.18676817,0.18113424,0.21984436
0.24472342,0.24209432,0.22160156,0.16445014,0.24903418,0.2787333,0.24193858,0.24384513,0.25290033,0.2367872,0.26975167,0.2536184,0.24688984,0.25345773,0.29280764,0.27760476
0.32182398,0.32589477,0.3211349,0.19869468,0.389785,0.33389553,0.29626492,0.3823817,0.36819202,0.4792778,0.32427734,0.33818018,0.21781282,0.41245252,0.25363064,0.47637704
0.33298177,0.3197756,0.34399068,0.32051167,0.36213213,0.32902688,0.3719541,0.34941906,0.3221997,0.35507566,0.32020152,0.38849285,0.29579327,0.3442361,0.37858388,0.34964496
0.3114221,0.31886163,0.3490421,0.32069236,0.3603555,0.3758891,0.38917416,0.35207206,0.3198601,0.38617226,0.38872126,0.3522593,0.31240085,0.33415005,0.33112106,0.3011111
0.3872523,0.20288827,0.34692383,0.3217759,0.26474524,0.26450607,0.31274566,0.34557393,0.2687708,0.26913399,0.2747356,0.33558568,0.36552763,0.2877617,0.34430894,0.29156378
0.35138196,0.2558899,0.35083646,0.38480645,0.3830619,0.31794852,0.3550943,0.35502988,0.36254033,0.36527342,0.30311888,0.37659425,0.32404238,0.3966373,0.28826132,0.33046755
0.32043305,0.32927322,0.3296015,0.4689677,0.45908868,0.43378204,0.3334761,0.29029983,0.49391946,0.391792,0.43993956,0.4660078,0.4721965,0.34804362,0.4160422,0.36681753
0.3486411,0.2964789,0.3297519,0.30972025,0.40055326,0.3726953,0.3446383,0.3796816,0.3307992,0.33915278,0.35400817,0.3671802,0.3418953,0.32874697,0.3501517,0.42238748
0.41995862,0.41533566,0.4240121,0.43315747,0.5323412,0.5362027,0.4588505,0.47819838,0.44310236,0.5242914,0.48974127,0.45828563,0.4083808,0.45733798,0.45380664,0.5150258
0.24250063,0.23850867,0.2845495,0.26207596,0.27896953,0.22911626,0.2905282,0.30180293,0.2738254,0.29780972,0.30622974,0.24784213,0.2621565,0.26069975,0.28086329,0.2825422
0.36348855,0.28935865,0.34614208,0.3499374,0.3913748,0.36048412,0.346141,0.3541988,0.34245273,0.37245905,0.38359007,0.37089735,0.34340957,0.38456893,0.38355565,0.37358698
0.37741187,0.35681558,0.49311048,0.49489784,0.44158748,0.43067977,0.43447188,0.45952377,0.46965992,0.4300639,0.3487935,0.4635429,0.4159338,0.41711026,0.33209258,0.48892006
0.21700546,0.2432603,0.21587417,0.23035152,0.2425874,0.2467061,0.24818614,0.2333915,0.24027376,0.23540032,0.23407619,0.23328862,0.25342807,0.24804921,0.24295315,0.2434795
0.19788074,0.20594372,0.24582113,0.2749335,0.2637619,0.2516596,0.30877277,0.24627669,0.22613168,0.23496406,0.23982757,0.27349752,0.20921578,0.21561523,0.25893673,0.26788878
0.30178392,0.342162,0.390096,0.41838193,0.36908478,0.35250235,0.34940523,0.3718041,0.35634875,0.36031365,0.37557906,0.30206686,0.28460047,0.34515917,0.4209557,0.35489482
0.30134708,0.3615428,0.38710395,0.43100896,0.39363647,0.3938851,0.3471353,0.35432515,0.32922918,0.37800416,0.3480966,0.38454688,0.39300716,0.3966063,0.37041396,0.26785654
0.23277426,0.26223183,0.24437612,0.25948024,0.2472386,0.29573414,0.29630938,0.26683575,0.27572632,0.2888845,0.29196545,0.26082346,0.24851055,0.25020242,0.2559787,0.27687016
0.25064176,0.31030124,0.24186018,0.32188824,0.32945278,0.3510311,0.39040363,0.34472212,0.3218007,0.2736098,0.32730708,0.34268093,0.32588598,0.3102545,0.27541468,0.34184104
0.23663697,0.2113449,0.22190836,0.24539156,0.24983968,0.24684204,0.2475938,0.24278486,0.22734359,0.24990499,0.26181498,0.28567132,0.23421186,0.22793402,0.25491503,0.26184505
0.46028146,0.47479934,0.51545614,0.5463195,0.5522568,0.5582186,0.46810114,0.52946967,0.5236795,0.499222,0.52428985,0.45061314,0.48082244,0.41882023,0.5446557,0.5768165
0.33149472,0.3720633,0.45135963,0.40326357,0.3856906,0.37312332,0.44634655,0.42233178,0.30839935,0.33657387,0.31915218,0.41791135,0.33755264,0.3697936,0.37400514,0.41890457
0.2134015,0.28331262,0.33617005,0.36287883,0.33050635,0.30370313,0.334068,0.36199126,0.30765474,0.33110598,0.35815272,0.3590251,0.35663596,0.29809272,0.34742966,0.37444746
0.16161276,0.15440775,0.16541103,0.11217268,0.15792501,0.15368639,0.16279793,0.1302619,0.1847709,0.13987334,0.1630468,0.16179864,0.1427809,0.14937851,0.15615667,0.16890767
0.24071077,0.2224384,0.25114533,0.27202785,0.26529458,0.18543342,0.23687446,0.26510924,0.23985036,0.23698734,0.2727936,0.2410841,0.2362941,0.23391955,0.21138775,0.25312847
0.3450307,0.36578998,0.3933251,0.4013667,0.34473974,0.30491152,0.3679615,0.3938401,0.3253518,0.36311778,0.36568692,0.34610483,0.3247302,0.29930088,0.38414612,0.38372028
0.38173038,0.26403692,0.35696703,0.42596388,0.43156883,0.35422155,0.3391316,0.35262302,0.3716625,0.35405427,0.3504085,0.43406388,0.28058916,0.36207604,0.34762296,0.38981825
0.4182862,0.32375732,0.37321088,0.39187098,0.4255126,0.35315877,0.38794488,0.42341113,0.40779212,0.4113392,0.41401225,0.35217267,0.39393872,0.37449235,0.37007338,0.37138608
0.23140272,0.31149358,0.31652406,0.30455747,0.27754077,0.31064212,0.36109188,0.2949335,0.3547989,0.2531086,0.3438108,0.3106403,0.27801812,0.3514775,0.31689748,0.38136625
0.37445801,0.3815109,0.45150435,0.508087,0.44379747,0.4882354,0.45314685,0.48519257,0.3595872,0.37464473,0.5005055,0.51465863,0.4700557,0.4655314,0.47142735,0.514058
